standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
aa_madame_contact_240521-839_02.wav,madame_32_elevator_240521_0839,aa,madame,Madame,contact,1,240521-839,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_32_elevator_240521_0839.wav,Aviary 3,2014,family_2
aa_madame_contact_240521-841_01.wav,madame_33_elevator_240521_0841,aa,madame,Madame,contact,1,240521-841,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_33_elevator_240521_0841.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-1000_01.wav,madame_40_elevator_240607_1000,aa,madame,Madame,contact,1,240607-1000,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_40_elevator_240607_1000.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_01.wav,madame_34_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_34_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_02.wav,madame_35_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_35_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_03.wav,madame_36_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_36_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_04.wav,madame_37_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_37_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_05.wav,madame_38_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_38_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240607-999_06.wav,madame_39_elevator_240607_0999,aa,madame,Madame,contact,1,240607-999,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_39_elevator_240607_0999.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_01.wav,madame_41_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_41_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_02.wav,madame_42_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_42_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_03.wav,madame_43_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_43_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_04.wav,madame_44_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_44_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_05.wav,madame_45_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_45_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_06.wav,madame_46_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_46_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240609-1021_07.wav,madame_47_elevator_240609_1021,aa,madame,Madame,contact,1,240609-1021,2024-06-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_47_elevator_240609_1021.wav,Aviary 3,2014,family_2
aa_madame_contact_240612-1056_01.wav,madame_48_elevator_240612_1056,aa,madame,Madame,contact,1,240612-1056,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_48_elevator_240612_1056.wav,Aviary 3,2014,family_2
aa_madame_contact_240612-1056_02.wav,madame_49_elevator_240612_1056,aa,madame,Madame,contact,1,240612-1056,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_49_elevator_240612_1056.wav,Aviary 3,2014,family_2
aa_madame_contact_240612-1056_03.wav,madame_50_elevator_240612_1056,aa,madame,Madame,contact,1,240612-1056,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_50_elevator_240612_1056.wav,Aviary 3,2014,family_2
aa_madame_contact_240612-1056_04.wav,madame_51_elevator_240612_1056,aa,madame,Madame,contact,1,240612-1056,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_51_elevator_240612_1056.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_01.wav,madame_52_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_52_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_02.wav,madame_53_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_53_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_03.wav,madame_54_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_54_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_04.wav,madame_55_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_55_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_05.wav,madame_56_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_56_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1065_06.wav,madame_57_elevator_240614_1065,aa,madame,Madame,contact,1,240614-1065,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_57_elevator_240614_1065.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1066_01.wav,madame_58_elevator_240614_1066,aa,madame,Madame,contact,1,240614-1066,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_58_elevator_240614_1066.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1078_01.wav,madame_59_elevator_240614_1078,aa,madame,Madame,contact,1,240614-1078,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_59_elevator_240614_1078.wav,Aviary 3,2014,family_2
aa_madame_contact_240614-1078_02.wav,madame_60_elevator_240614_1078,aa,madame,Madame,contact,1,240614-1078,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_60_elevator_240614_1078.wav,Aviary 3,2014,family_2
aa_madame_contactseq_240430-614_01.wav,madame_double_1_240430_0614,aa,madame,Madame,contactseq,2,240430-614,2024-04-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/madame_double_1_240430_0614.wav,Aviary 3,2014,family_2
aa_rita_contact_240420-518_01.wav,rita_1_elevator_240420_0518,aa,rita,Rita,contact,1,240420-518,2024-04-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_1_elevator_240420_0518.wav,Aviary 3,2014,family_1
aa_rita_contact_240421-525_01.wav,rita_2_elevator_240421_0525,aa,rita,Rita,contact,1,240421-525,2024-04-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_2_elevator_240421_0525.wav,Aviary 3,2014,family_1
aa_rita_contact_240430-626_01.wav,rita_3_elevator_240430_0626,aa,rita,Rita,contact,1,240430-626,2024-04-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_3_elevator_240430_0626.wav,Aviary 3,2014,family_1
aa_rita_contact_240430-626_02.wav,rita_4_elevator_240430_0626,aa,rita,Rita,contact,1,240430-626,2024-04-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_4_elevator_240430_0626.wav,Aviary 3,2014,family_1
aa_rita_contact_240512-691_01.wav,rita_5_elevator_240512_0691,aa,rita,Rita,contact,1,240512-691,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_5_elevator_240512_0691.wav,Aviary 3,2014,family_1
aa_rita_contact_240512-691_02.wav,rita_6_elevator_240512_0691,aa,rita,Rita,contact,1,240512-691,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_6_elevator_240512_0691.wav,Aviary 3,2014,family_1
aa_rita_contact_240513-706_01.wav,rita_7_elevator_240513_0706,aa,rita,Rita,contact,1,240513-706,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_7_elevator_240513_0706.wav,Aviary 3,2014,family_1
aa_rita_contact_240513-706_02.wav,rita_8_elevator_240513_0706,aa,rita,Rita,contact,1,240513-706,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_8_elevator_240513_0706.wav,Aviary 3,2014,family_1
aa_rita_contact_240513-708_01.wav,rita_9_elevator_240513_0708,aa,rita,Rita,contact,1,240513-708,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_9_elevator_240513_0708.wav,Aviary 3,2014,family_1
aa_rita_contact_240515-724_01.wav,rita_10_elevator_240515_0724,aa,rita,Rita,contact,1,240515-724,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_10_elevator_240515_0724.wav,Aviary 3,2014,family_1
aa_rita_contact_240515-726_01.wav,rita_11_elevator_240515_0726,aa,rita,Rita,contact,1,240515-726,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_11_elevator_240515_0726.wav,Aviary 3,2014,family_1
aa_rita_contact_240516-749_01.wav,rita_12_elevator_240516_0749,aa,rita,Rita,contact,1,240516-749,2024-05-16,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_12_elevator_240516_0749.wav,Aviary 3,2014,family_1
aa_rita_contact_240516-749_02.wav,rita_13_elevator_240516_0749,aa,rita,Rita,contact,1,240516-749,2024-05-16,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_13_elevator_240516_0749.wav,Aviary 3,2014,family_1
aa_rita_contact_240517-769_01.wav,rita_14_elevator_240517_0769,aa,rita,Rita,contact,1,240517-769,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_14_elevator_240517_0769.wav,Aviary 3,2014,family_1
aa_rita_contact_240518-785_01.wav,rita_15_elevator_240518_0785,aa,rita,Rita,contact,1,240518-785,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_15_elevator_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contact_240518-785_02.wav,rita_16_elevator_240518_0785,aa,rita,Rita,contact,1,240518-785,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_16_elevator_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contact_240518-785_03.wav,rita_17_elevator_240518_0785,aa,rita,Rita,contact,1,240518-785,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_17_elevator_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contact_240518-785_04.wav,rita_18_elevator_240518_0785,aa,rita,Rita,contact,1,240518-785,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_18_elevator_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contact_240518-785_05.wav,rita_19_elevator_240518_0785,aa,rita,Rita,contact,1,240518-785,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_19_elevator_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contact_240519-800_01.wav,rita_20_elevator_240519_0800,aa,rita,Rita,contact,1,240519-800,2024-05-19,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_20_elevator_240519_0800.wav,Aviary 3,2014,family_1
aa_rita_contact_240520-814_01.wav,rita_21_elevator_240520_0814,aa,rita,Rita,contact,1,240520-814,2024-05-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_21_elevator_240520_0814.wav,Aviary 3,2014,family_1
aa_rita_contact_240520-814_02.wav,rita_22_elevator_240520_0814,aa,rita,Rita,contact,1,240520-814,2024-05-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_22_elevator_240520_0814.wav,Aviary 3,2014,family_1
aa_rita_contact_240521-821_01.wav,rita_23_elevator_240521_0821,aa,rita,Rita,contact,1,240521-821,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_23_elevator_240521_0821.wav,Aviary 3,2014,family_1
aa_rita_contact_240521-821_02.wav,rita_24_elevator_240521_0821,aa,rita,Rita,contact,1,240521-821,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_24_elevator_240521_0821.wav,Aviary 3,2014,family_1
aa_rita_contact_240522-854_01.wav,rita_25_elevator_240522_0854,aa,rita,Rita,contact,1,240522-854,2024-05-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_25_elevator_240522_0854.wav,Aviary 3,2014,family_1
aa_rita_contact_240522-854_02.wav,rita_26_elevator_240522_0854,aa,rita,Rita,contact,1,240522-854,2024-05-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_26_elevator_240522_0854.wav,Aviary 3,2014,family_1
aa_rita_contact_240522-854_03.wav,rita_27_elevator_240522_0854,aa,rita,Rita,contact,1,240522-854,2024-05-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_27_elevator_240522_0854.wav,Aviary 3,2014,family_1
aa_rita_contact_240523-861_01.wav,rita_28_elevator_240523_0861,aa,rita,Rita,contact,1,240523-861,2024-05-23,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_28_elevator_240523_0861.wav,Aviary 3,2014,family_1
aa_rita_contact_240524-882_01.wav,rita_29_elevator_240524_0882,aa,rita,Rita,contact,1,240524-882,2024-05-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_29_elevator_240524_0882.wav,Aviary 3,2014,family_1
aa_rita_contact_240524-882_02.wav,rita_30_elevator_240524_0882,aa,rita,Rita,contact,1,240524-882,2024-05-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_30_elevator_240524_0882.wav,Aviary 3,2014,family_1
aa_rita_contact_240528-909_01.wav,rita_31_elevator_240528_0909,aa,rita,Rita,contact,1,240528-909,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_31_elevator_240528_0909.wav,Aviary 3,2014,family_1
aa_rita_contact_240528-915_01.wav,rita_38_elevator_240528_0915,aa,rita,Rita,contact,1,240528-915,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_38_elevator_240528_0915.wav,Aviary 3,2014,family_1
aa_rita_contact_240528-916_01.wav,rita_32_elevator_240528_0916,aa,rita,Rita,contact,1,240528-916,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_32_elevator_240528_0916.wav,Aviary 3,2014,family_1
aa_rita_contact_240528-916_02.wav,rita_33_elevator_240528_0916,aa,rita,Rita,contact,1,240528-916,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_33_elevator_240528_0916.wav,Aviary 3,2014,family_1
aa_rita_contact_240529-920_01.wav,rita_34_elevator_240529_0920,aa,rita,Rita,contact,1,240529-920,2024-05-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_34_elevator_240529_0920.wav,Aviary 3,2014,family_1
aa_rita_contact_240529-920_02.wav,rita_35_elevator_240529_0920,aa,rita,Rita,contact,1,240529-920,2024-05-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_35_elevator_240529_0920.wav,Aviary 3,2014,family_1
aa_rita_contact_240529-920_03.wav,rita_36_elevator_240529_0920,aa,rita,Rita,contact,1,240529-920,2024-05-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_36_elevator_240529_0920.wav,Aviary 3,2014,family_1
aa_rita_contact_240530-937_01.wav,rita_37_elevator_240530_0937,aa,rita,Rita,contact,1,240530-937,2024-05-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_37_elevator_240530_0937.wav,Aviary 3,2014,family_1
aa_rita_contact_240603-982_01.wav,rita_39_elevator_240603_0982,aa,rita,Rita,contact,1,240603-982,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_39_elevator_240603_0982.wav,Aviary 3,2014,family_1
aa_rita_contact_240603-983_01.wav,rita_40_elevator_240603_0983,aa,rita,Rita,contact,1,240603-983,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_40_elevator_240603_0983.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_01.wav,rita_41_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_41_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_02.wav,rita_42_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_42_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_03.wav,rita_43_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_43_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_04.wav,rita_44_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_44_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_05.wav,rita_45_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_45_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_06.wav,rita_46_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_46_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_07.wav,rita_47_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_47_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_08.wav,rita_48_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_48_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_09.wav,rita_49_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_49_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1006_10.wav,rita_50_elevator_240607_1006,aa,rita,Rita,contact,1,240607-1006,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_50_elevator_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contact_240607-1007_01.wav,rita_51_elevator_240607_1007,aa,rita,Rita,contact,1,240607-1007,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_51_elevator_240607_1007.wav,Aviary 3,2014,family_1
aa_rita_contact_240608-1012_01.wav,rita_52_elevator_240608_1012,aa,rita,Rita,contact,1,240608-1012,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_52_elevator_240608_1012.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1073_01.wav,rita_53_elevator_240614_1073,aa,rita,Rita,contact,1,240614-1073,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_53_elevator_240614_1073.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1076_01.wav,rita_54_elevator_240614_1076,aa,rita,Rita,contact,1,240614-1076,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_54_elevator_240614_1076.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1076_02.wav,rita_55_elevator_240614_1076,aa,rita,Rita,contact,1,240614-1076,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_55_elevator_240614_1076.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1076_03.wav,rita_56_elevator_240614_1076,aa,rita,Rita,contact,1,240614-1076,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_56_elevator_240614_1076.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1076_04.wav,rita_57_elevator_240614_1076,aa,rita,Rita,contact,1,240614-1076,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_57_elevator_240614_1076.wav,Aviary 3,2014,family_1
aa_rita_contact_240614-1076_05.wav,rita_58_elevator_240614_1076,aa,rita,Rita,contact,1,240614-1076,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_58_elevator_240614_1076.wav,Aviary 3,2014,family_1
aa_rita_contact_240621-1126_01.wav,rita_59_elevator_240621_1126,aa,rita,Rita,contact,1,240621-1126,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_59_elevator_240621_1126.wav,Aviary 3,2014,family_1
aa_rita_contact_240621-1126_02.wav,rita_60_elevator_240621_1126,aa,rita,Rita,contact,1,240621-1126,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/rita_60_elevator_240621_1126.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240424-555_01.wav,rita_double_1_elevator_240424_0555,aa,rita,Rita,contactseq,2,240424-555,2024-04-24,elevator,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_1_elevator_240424_0555.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240424-555_02.wav,rita_double_2_elevator_240424_0555,aa,rita,Rita,contactseq,2,240424-555,2024-04-24,elevator,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_2_elevator_240424_0555.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240424-555_03.wav,rita_double_3_elevator_240424_0555,aa,rita,Rita,contactseq,2,240424-555,2024-04-24,elevator,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_3_elevator_240424_0555.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240424-555_04.wav,rita_double_4_240424_0555,aa,rita,Rita,contactseq,2,240424-555,2024-04-24,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_4_240424_0555.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240424-555_05.wav,rita_double_5_240424_0555,aa,rita,Rita,contactseq,2,240424-555,2024-04-24,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_5_240424_0555.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240425-570_01.wav,rita_double_6_240425_0570,aa,rita,Rita,contactseq,2,240425-570,2024-04-25,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_6_240425_0570.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240425-570_02.wav,rita_double_7_240425_0570,aa,rita,Rita,contactseq,2,240425-570,2024-04-25,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_7_240425_0570.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240426-586_01.wav,rita_sextuple_1_240426_0586,aa,rita,Rita,contactseq,6,240426-586,2024-04-26,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_sextuple_1_240426_0586.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240426-586_02.wav,rita_triple_1_240426_0586,aa,rita,Rita,contactseq,3,240426-586,2024-04-26,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_triple_1_240426_0586.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240513-706_01.wav,rita_double_8_240513_0706,aa,rita,Rita,contactseq,2,240513-706,2024-05-13,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_8_240513_0706.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240515-724_01.wav,rita_double_9_240515_0724,aa,rita,Rita,contactseq,2,240515-724,2024-05-15,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_9_240515_0724.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240517-767_01.wav,rita_double_10_240517_0767,aa,rita,Rita,contactseq,2,240517-767,2024-05-17,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_10_240517_0767.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240517-767_02.wav,rita_double_11_240517_0767,aa,rita,Rita,contactseq,2,240517-767,2024-05-17,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_11_240517_0767.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240518-785_01.wav,rita_double_12_240518_0785,aa,rita,Rita,contactseq,2,240518-785,2024-05-18,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_12_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240518-785_02.wav,rita_double_13_240518_0785,aa,rita,Rita,contactseq,2,240518-785,2024-05-18,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_13_240518_0785.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240519-800_01.wav,rita_double_14_240519_0800,aa,rita,Rita,contactseq,2,240519-800,2024-05-19,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_14_240519_0800.wav,Aviary 3,2014,family_1
